Year,Month,MktRF_CV,SMB_CV,HML_CV,RMW_CV,CMA_CV,MktRF,SMB,HML,RMW,CMA,MP_MktRF,MP_SMB,MP_HML,MP_RMW,MP_CMA
1983,10,8.833695238095238,3.6322952380952382,4.3938,0.7926952380952381,1.4834666666666667,-3.44,-3.82,5.06,-0.81,2.97,-0.421522254374237,-0.8831766825390219,1.3565493599661573,-0.6257407614614309,1.8150406443979112
1983,11,6.245095238095238,3.5331238095238096,3.3474952380952385,0.6986666666666667,1.053295238095238,2.16,1.88,-0.62,-0.48,0.64,0.24812651235578115,0.2742899142231929,-0.07608083957981841,-0.22663862591584913,0.15756633709321397
1983,12,3.662695238095238,2.292666666666667,1.700495238095238,0.5688666666666666,0.7080571428571429,-1.78,-0.47,1.67,1.59,1.21,-0.2892296210804674,-0.07049724287929322,0.26898025119933816,0.8517772592312358,0.41956234779194557
1984,1,7.2385142857142855,2.9738571428571428,2.9205809523809525,1.174057142857143,0.5002285714285715,-1.92,-0.07,7.63,-0.93,3,-0.5319395443722024,-0.016180437267683236,2.419206882792368,-0.6118872479077762,1.5474413719501159
1984,2,17.238495,5.05908,5.401319999999999,0.69238,0.9578,-4.82,-1.62,3.36,0.82,1.57,-0.6757085814574554,-0.2886875422234119,0.6202887727515883,0.26141081894320084,1.1462844902345293
1984,3,10.60898181818182,4.378931818181818,2.7000954545454547,0.6090363636363636,0.5257272727272728,0.63,-0.28,0.48,-0.93,1.09,0.03708540569255297,-0.029330510034004945,0.04791430810759609,-0.5027329776901946,0.4156357761023564
1984,4,7.685255000000001,4.446655,1.708575,0.498455,0.88552,-0.51,-1.01,1.29,3.27,0.76,-0.04878185411338811,-0.12223239503262616,0.2575932533231821,2.0095715295287455,0.52797619588782
1984,5,7.552131818181818,2.1502363636363637,2.6964590909090913,0.5078772727272728,1.0689318181818181,-5.97,0.08,0.26,2.32,-0.5,-0.7882752320620716,0.009534319084656007,0.08204709184262644,1.7420514143457642,-0.20622099944325303
1984,6,11.77362857142857,5.6826952380952385,2.588257142857143,0.47502857142857147,1.061695238095238,1.82,0.07,-2.6,3.08,-1.51,0.2445477426606042,0.017252219245782397,-0.5198803513008373,2.2698171761185826,-0.5159269331205399
1984,7,6.631980952380952,3.484,5.541695238095238,0.7284,3.1905238095238095,-2.74,-2.22,0.49,3.69,-2.17,-0.23615767480013658,-0.20702926471025498,0.10207339278571838,2.9074052793253364,-0.7464850626390774
1984,8,22.50344347826087,4.666765217391305,9.864121739130436,2.111773913043478,4.59448695652174,10.28,-0.3,-1.85,-0.89,-0.81,1.5729382608298201,-0.04563270769522933,-0.17999190837399473,-0.45731875224072177,-0.09272231932219191
1984,9,6.367494736842105,3.7334421052631583,1.6876,0.5034631578947368,0.7793157894736842,-0.8,0,5.32,1.4,2.53,-0.03607470929965257,0,0.2907884150687803,0.24813015986150289,0.2011151353882822
1984,10,9.463173913043478,4.044730434782609,3.493921739130435,0.4694608695652174,3.158782608695652,-0.84,-1.43,0.51,1.17,-1.16,-0.13386668949617875,-0.20298303750494873,0.16293881404625116,0.8697954001048576,-0.5436329493038221
1984,11,7.715723809523809,2.9741809523809524,1.1490952380952382,0.6570571428571429,0.9294285714285714,-1.76,-0.98,4.08,0.81,2.08,-0.18872858262924389,-0.12840135995066163,0.6296089337201678,0.6457799549745763,0.2404943368768148
1984,12,8.528175000000001,3.1261800000000006,3.1836949999999997,0.93018,1.76912,1.84,-0.69,-0.17,1.21,-1.26,0.2419930992928982,-0.12294612169131226,-0.07976581153251726,0.6892569752012696,-0.49512605820659294
1985,1,9.8706,3.7342954545454545,2.720327272727273,0.5323454545454546,1.9834590909090908,7.99,3.49,-5.43,-0.83,-3.36,0.9507197322314259,0.591622357104117,-0.9195858199132116,-0.3339719830469899,-0.693654555117442
1985,2,5.854473684210527,2.874242105263158,1.502115789473684,0.7244105263157895,1.3306947368421052,1.22,1,-0.12,1.26,1.03,0.12542326729095704,0.14191374298522652,-0.023783949937047424,0.8858821179829937,0.1896597765710309
1985,3,6.04252380952381,2.5086285714285714,2.6201142857142856,0.8056285714285715,1.0655809523809523,-0.84,-1.48,4.1,1.18,2.94,-0.14559727941117898,-0.27287986969063593,1.4716493300834916,0.6096719233160736,0.8069193846658359
1985,4,3.6435238095238094,1.2691142857142856,1.346657142857143,0.3041142857142857,1.2112952380952382,-0.96,-0.1,3.73,1.59,0.71,-0.1612184326899787,-0.02112500237791191,0.7675602724451988,0.7386882734239275,0.24335101242840146
1985,5,5.969531818181818,1.3473863636363637,2.0820954545454544,0.6002772727272727,1.8301272727272728,5.09,-2.33,-0.86,1.3,-1.39,1.4176140293604629,-0.9729450638172926,-0.34432242144120523,1.5999465384847773,-0.41910809358528617
1985,6,4.750895000000001,2.25762,2.57978,0.41322000000000003,1.553295,1.27,0.31,0.4,1.73,-0.59,0.21588639867106116,0.12192778292670103,0.10358175066002598,1.0786812823533725,-0.11774215385727384
1985,7,6.1569863636363635,1.2534363636363637,3.123109090909091,0.37725909090909093,1.9447818181818182,-0.74,2.89,-1.63,-0.45,-0.31,-0.15805859592570798,0.6783910813650618,-0.34066602609878954,-0.4075961946691721,-0.07289017736150148
1985,8,4.8195500000000004,1.5224363636363636,1.0519500000000002,0.25473181818181817,0.7398363636363636,-1.02,-0.32,2.28,-0.04,1.88,-0.1681101021768311,-0.13529471095408743,0.39361494904228345,-0.03968434511390689,0.3530597595196602
1985,9,6.404094736842106,2.181052631578947,1.3947157894736841,0.24557894736842106,1.1434526315789473,-4.54,-1.81,1.32,1.16,1.61,-0.9558972116188705,-0.6300464328267019,0.676554403095425,1.7044086677816057,0.7947882902980961
1985,10,6.1407304347826095,2.4588608695652177,2.3959217391304346,0.5209217391304348,1.6539217391304348,4.02,-1.55,0.78,0.92,-1.11,0.6369863666557246,-0.3766159277525556,0.3015315614902067,1.402153738310089,-0.35454066738918216
1985,11,5.236095000000001,2.7496199999999997,0.74212,0.403175,0.6708200000000001,6.48,0,-2.87,0.29,-2.33,1.0708208154980046,0,-0.6458522252326816,0.20836484938870387,-0.5145199548421072
1985,12,9.162180952380952,2.633857142857143,2.2249809523809523,0.7898952380952381,2.0577809523809525,3.88,-0.39,-1.53,0.97,-1.8,0.7519449382295781,-0.07516662654957147,-1.1115811833037248,0.9004862381202506,-0.9800038012241166
1986,1,14.178109090909093,6.107636363636364,0.9263318181818182,0.8878,1.8357454545454546,0.65,1.01,0.53,-2.02,-2.05,0.07199068797867664,0.20321805427925102,0.1284320645036614,-0.9571517861702783,-0.3638446350591203
1986,2,5.5100105263157895,2.207315789473684,1.341263157894737,0.48301052631578945,1.2888421052631578,7.13,-0.76,-0.94,1.15,-1.39,0.5103087891116264,-0.06594373641447845,-0.5471232411287094,0.4848212422602052,-0.27654358982614624
1986,3,7.53318,8.022455,1.088495,0.70462,1.702855,4.88,-0.57,-0.44,1.12,0.99,0.8987299724451875,-0.13684959501484203,-0.17687341969325085,0.8678813733218644,0.2805412555881796
1986,4,18.689545454545453,5.173581818181819,2.0055272727272726,1.1573454545454545,1.0677863636363636,-1.31,2.92,-2.85,2.91,0.02,-0.17646345700826954,0.19288954671262207,-1.4116996698097766,1.545741842641986,0.004289568270392709
1986,5,8.864628571428572,3.834457142857143,1.3211238095238096,0.8855142857142857,0.6045238095238096,4.62,-1.26,-0.11,2.08,1.11,0.25084478035229407,-0.12906614964821747,-0.029572497551080636,0.6726656720464714,0.3796643906814082
1986,6,10.164380952380952,5.165723809523809,1.0609809523809524,1.1811238095238095,0.7048952380952381,1.03,-0.87,1.4,1.83,0.87,0.11790670788311657,-0.1202398692415627,0.5713581250593975,0.7734895633705502,0.5256142120411338
1986,7,20.07347727272727,3.535077272727272,7.661677272727273,1.1123454545454545,3.0700772727272727,-6.45,-3.54,4.78,-0.57,0.61,-0.6439328974657996,-0.3631660231507902,2.429093327530997,-0.18062521280490715,0.3160578021536107
1986,8,7.360457142857143,4.366980952380953,2.261457142857143,1.4929809523809525,2.441895238095238,6.07,-4.36,3.52,-1.74,3.24,0.3068512611247876,-0.6536130408314065,0.24770952155854964,-0.5854752007499446,0.3854401582653622
1986,9,31.494666666666664,4.773466666666667,1.9580952380952379,0.6206666666666667,1.6532285714285715,-8.6,1.97,3.19,-0.05,3.62,-1.1856472409397436,0.2390661344204635,0.7605472718825155,-0.01253472117068831,0.5414306035842471
1986,10,5.989460869565217,2.2169826086956523,1.2854434782608697,0.9747478260869565,1.7515478260869566,4.66,-2.33,-1.32,0.13,0.89,0.15014495100278274,-0.25867541682614803,-0.3634661841211304,0.0783941888397973,0.19661577606244823
1986,11,12.420073684210525,4.764578947368421,1.0891789473684212,0.4852736842105263,0.9330736842105263,1.17,-1.88,-0.06,1.12,0.61,0.1982257007968134,-0.4493954735516048,-0.025166461521305365,0.43005567972456055,0.12719472250931657
1986,12,9.117981818181818,3.862109090909091,1.19115,0.4115818181818182,1.008659090909091,-3.27,0.07,0.37,0.83,-0.03,-0.2671685985644831,0.007785860951301382,0.1831582044331314,0.6401625913344974,-0.011742662290266914
1987,1,15.438380952380953,4.329780952380952,3.270180952380952,0.41960000000000003,1.9039809523809523,12.47,-1.51,-3.18,0.2,-1.09,1.3878085657967236,-0.20719799147781343,-1.439410135729044,0.1818748946094298,-0.39467839028946683
1987,2,9.810494736842106,2.877852631578947,2.8738105263157894,0.617042105263158,1.6762,4.39,3.41,-5.99,-0.9,-2.76,0.28855233903256583,0.41737034103506526,-0.987595106530578,-0.8027974240285761,-0.5294290165962198
1987,3,14.124545454545457,4.618927272727272,1.8855272727272727,0.5555272727272728,1.682531818181818,1.64,0.21,1.66,1.36,4.03,0.16963472966099427,0.038670863930258315,0.3114396111121763,0.8249413035707585,0.8780929033418059
1987,4,31.309228571428573,12.574580952380952,1.4568285714285714,1.0188666666666668,1.1780000000000002,-2.11,-1.55,-0.33,-0.46,1.22,-0.15158973955483532,-0.1778376475354734,-0.09436371123219157,-0.30992127300286126,0.2648242812331198
1987,5,18.156495,7.94642,2.3209750000000002,0.384175,2.2950999999999997,0.11,-0.59,0.13,0.52,1.32,0.0035651856522674963,-0.02486518079216648,0.04811259632543825,0.1910226782957568,0.4092511403117589
1987,6,6.180131818181819,4.1355272727272725,1.0869090909090908,0.99455,1.022909090909091,3.94,-2.29,1.07,1.73,0.83,0.22020442381462724,-0.15272041572066827,0.24856341481351346,1.6854502721755442,0.13208020576393292
1987,7,4.948459090909091,1.4242590909090909,1.1300954545454547,0.5337272727272727,1.8941863636363636,3.85,-1.11,0.66,-0.5,1.56,0.632156813472969,-0.14224113869033486,0.32739693240626283,-0.18816650697545542,0.5569918203638711
1987,8,13.108866666666666,4.802895238095239,2.341066666666667,0.8015238095238095,2.4045809523809525,3.52,-0.9,-0.9,2.03,-1.59,0.7218293076581249,-0.3348780175425122,-0.42938935427994757,1.4235593660748653,-0.3065742510483557
1987,9,17.803057142857146,10.687523809523809,2.038095238095238,0.9217238095238096,1.6433809523809524,-2.59,0.37,0.28,-0.9,1.89,-0.2004917238573866,0.04082552149599879,0.06448640130830839,-0.42026674082522586,0.28706725666712385
1987,10,523.1550590909092,197.43735,32.373895454545455,8.150127272727271,13.378877272727273,-23.24,-8.09,4.23,2.01,2.39,-1.3246567901070339,-0.40114793149753764,1.1190249884449788,0.8161954918238143,0.5311545540286053
1987,11,51.41258,11.67342,4.8888799999999994,1.10208,1.713655,-7.77,2.83,3.14,-1.92,0.71,-0.015071359227895327,0.007596092646043695,0.05229480883226974,-0.08817303265097291,0.01938206011612997
1987,12,49.6714,19.882331818181818,6.961309090909092,1.0035863636363636,3.5896590909090906,6.81,0.09,-4.49,3.01,-2.36,0.13441246499177031,0.004085803996005772,-0.4951774455916909,1.0222386914424397,-0.5029790171857171
1988,1,66.621855,20.752695,4.442455,1.1957200000000001,1.131855,4.21,-0.54,5.08,-1.12,2.09,0.08600773823162756,-0.01439327334013339,0.39345646565388914,-0.4176978226258104,0.21264458988262938
1988,2,12.141855000000001,6.8617,1.90208,0.39062,0.9622550000000001,4.75,3.32,-1.65,1.56,-0.11,0.07235003087889216,0.0847806439895789,-0.20025565940910836,0.48830823142442237,-0.03549467049572399
1988,3,12.192765217391303,3.818391304347826,1.8993478260869565,0.5223304347826087,1.4091304347826088,-2.27,6.26,0.74,-0.16,1.91,-0.18971542677201,0.4834769098035571,0.20976200822927338,-0.1533078691413152,0.7249439807650774
1988,4,24.714100000000002,9.083255000000001,0.4842,0.23772000000000001,0.526855,0.56,1.12,1.69,-0.23,1.9,0.04660662426215232,0.15544283953703134,0.4797401782483647,-0.16480919747965697,0.49245172532918463
1988,5,17.220580952380956,7.003495238095238,1.0397142857142858,0.34591428571428573,0.7656666666666667,-0.29,-2.59,2.3,-0.7,0.38,-0.011907347561646627,-0.15110936767724914,2.5611023962883706,-1.102126027752881,0.2634230343538772
1988,6,15.016331818181818,7.4324,0.8475863636363637,0.6744590909090908,0.8404772727272728,4.79,2.19,-1.07,1.42,-3.25,0.28226013622804047,0.16571522388440355,-0.5548730835226107,1.5364512555989474,-1.550261201056288
1988,7,11.667695000000002,7.505575,0.6508200000000001,0.22209500000000001,0.26582,-1.25,-0.17,2.27,-0.59,1.44,-0.08447106868674556,-0.012121405429260367,1.443995327054584,-0.3274125627501447,0.6257455579294259
1988,8,10.106721739130435,2.638391304347826,1.4341826086956522,0.28498260869565223,0.9035478260869565,-3.31,-0.02,2.03,-0.74,1.73,-0.28787553491620355,-0.0014121445601896277,1.6817407163766263,-1.247073006048808,2.376948142417363
1988,9,7.407695238095238,3.3981238095238098,1.2458571428571428,0.28012380952380955,0.8778666666666667,3.3,-1.31,-0.68,1.73,-0.49,0.3313335877871648,-0.26312688200839845,-0.25563973133987056,2.2720960457083437,-0.19806429485142346
1988,10,10.486428571428572,6.306857142857142,1.4629238095238093,0.9242952380952381,0.5599238095238096,1.15,-2.95,1.71,1.4,1.05,0.15753482172435287,-0.46006156086834976,0.740034139981228,1.8705828666459428,0.4368395968977952
1988,11,10.219914285714287,2.8626,1.3161809523809522,0.4263142857142857,0.7833809523809524,-2.29,-1.66,1.24,-0.28,1.6,-0.2215999772318363,-0.13948523065977167,0.45700806941493094,-0.11338255938971702,1.0436438176532257
1988,12,3.650980952380952,3.6431809523809524,0.6987809523809524,0.5511809523809523,0.7564666666666667,1.49,2.01,-1.55,0.63,-0.37,0.1479451890380263,0.37210758373094355,-0.6349506736537466,0.5531075717779351,-0.17250034732815123
1989,1,5.31352380952381,2.0774000000000004,0.9770952380952381,0.5619142857142857,0.9060285714285714,6.1,-2.23,0.51,-1.03,0.16,1.6954387303976057,-0.3243823764495305,0.39350749565730264,-0.6994263087835747,0.07724874709170258
1989,2,8.175642105263158,2.5582947368421056,0.8200421052631579,0.24371578947368422,0.675042105263158,-2.25,2.67,0.87,-0.81,1.9,-0.4296964040122548,0.6811209912056381,0.4800718571709209,-0.53952787269819,0.7659015793822205
1989,3,9.684727272727272,2.1412590909090907,0.6061818181818183,0.26845909090909087,0.6020363636363636,1.57,0.76,0.46,0,0.79,0.19486758943358704,0.15743313570518358,0.3024444165302649,0,0.4274226043754169
1989,4,5.03018,2.280895,0.268055,0.43870000000000003,0.7251200000000001,4.33,-0.7,-1.45,0.75,-0.54,0.4536932659353074,-0.17324549529388727,-1.2897008551883833,1.0456397595554587,-0.3275912501196899
1989,5,6.716295454545454,3.891309090909091,0.8888363636363636,0.40678636363636367,0.75355,3.35,-0.01,-0.82,0.5,-0.03,0.6758076646263326,-0.0023234206106254925,-1.6493538231234504,0.42658080581818825,-0.015110284043495372
1989,6,11.017581818181819,2.4215999999999998,1.3511272727272727,0.3148,0.7213818181818182,-1.35,-1.08,2.19,0.22,1.52,-0.20396977074979508,-0.14708255233020642,1.3284529956568587,0.20242084579580652,0.7367035645385811
1989,7,4.588055,2.2870000000000004,0.95382,0.41729499999999997,0.332175,7.2,-4.05,-2.83,1.97,-0.61,0.6631443048072164,-0.8863101972817213,-1.129312321849958,2.342234873186183,-0.3088345645617247
1989,8,9.136373913043478,3.709121739130435,0.7382434782608696,0.5814434782608695,0.44994782608695655,1.44,0.43,0.76,0.34,-0.5,0.3184899324648379,0.09964039068995328,0.4296067132413782,0.30495424021006406,-0.5497488354842761
1989,9,4.0820549999999995,2.3040000000000003,0.7996550000000001,0.64878,0.6534200000000001,-0.76,0.44,-1.35,1.36,0.59,-0.08441148862487258,0.06286583950632522,-0.9859571505699896,0.8754479802514132,0.47890691860394374
1989,10,42.297327272727266,18.877327272727275,2.4291318181818182,1.2307272727272727,0.8232954545454546,-3.67,-3.34,-1.07,0.01,0.01,-0.912323883714907,-0.7682403661140013,-0.7214479640554918,0.005769012593250076,0.005589446892564948
1989,11,6.3020571428571435,1.5639142857142858,1.1127809523809522,0.6929238095238096,0.5673809523809524,1.03,-1.32,-1.14,-0.97,1.47,0.024710761621519466,-0.037056684231746316,-0.25303328878047365,-0.29499105699478895,0.6521130247363796
1989,12,7.5356950000000005,2.111295,0.8978550000000001,0.633375,1.4289749999999999,1.16,-2.31,0.24,-0.06,1.44,0.18678305937408524,-0.7827663791940229,0.11628546935224787,-0.032408931014977715,0.9269343952114409
1990,1,20.51290909090909,10.285436363636363,1.9595863636363635,1.0973318181818184,1.2114363636363639,-7.85,-1.33,0.85,-1.13,1.32,-1.0570807796257466,-0.33383806352900003,0.5104304937591136,-0.6677539512896982,0.337373182377055
1990,2,7.789094736842106,4.660294736842105,1.1671684210526316,0.4934947368421052,0.4561789473684211,1.11,1.19,0.63,-0.2,-0.64,0.05491077275503984,0.061313678262269126,0.1733404949915321,-0.06821674042862086,-0.19294815302135784
1990,3,7.461036363636364,2.6526363636363635,2.067727272727273,1.0492772727272728,0.6891318181818181,1.83,1.65,-2.89,2.18,-1.03,0.23841080586677482,0.18763061012928595,-1.3350213330023246,1.6533808710817015,-0.8246378097667543
1990,4,7.79332,2.35898,1.382775,0.5854,0.8716950000000001,-3.36,-0.39,-2.55,1.72,-0.97,-0.4569850081202143,-0.07791481053584974,-0.6649221737588452,0.6135318614588136,-0.514079977649342
1990,5,7.151495454545453,3.667236363636363,1.6096363636363635,0.8287272727272728,0.6695454545454546,8.42,-2.39,-3.72,1.63,-1.57,1.0963555375112188,-0.5369165276635492,-1.450491914935428,1.0421586238649672,-0.6578037650792384
1990,6,10.17849523809524,4.272895238095238,1.7604285714285715,0.6622666666666668,0.4850285714285714,-1.09,1.37,-1.95,-1.05,-0.34,-0.1546647924371808,0.19797702579313278,-0.6531767660941927,-0.4742164423801388,-0.18546420764614813
1990,7,10.440657142857143,3.705895238095238,2.5435809523809527,1.1737238095238094,3.1825809523809525,-1.9,-3.26,0.06,-0.26,3.1,-0.18942262696823103,-0.4043230361686605,0.018376243352613467,-0.14693978218210446,2.3342944047865637
1990,8,54.91026086956522,5.791147826086957,17.01037391304348,7.663591304347826,15.18304347826087,-10.15,-3.84,1.57,-0.43,2.99,-0.9865067018421979,-0.5491250009690622,0.3327959097127611,-0.13712021369490074,0.3431254935892303
1990,9,16.25024210526316,3.9356736842105264,4.251052631578947,2.6657157894736843,3.8350631578947367,-6.12,-3.77,0.74,-0.15,3.71,-0.11309925580039885,-0.3449926399797246,0.023455340996754753,-0.007325847324593138,0.08924344595919365
1990,10,39.07496521739131,10.361686956521739,6.786973913043478,4.386382608695653,7.980060869565218,-1.92,-5.09,0.27,2.83,-0.49,-0.11989559438598064,-0.6853806360372735,0.03424452714821428,0.3973484575598874,-0.04666430660210829
1990,11,18.791066666666666,6.570923809523809,2.014866666666667,1.1841809523809523,2.8052952380952383,6.35,-0.06,-3.23,0.83,-4.75,0.16490618978286353,-0.0030686963286439143,-0.2565962079734285,0.07082238074143422,-0.21739455536896407
1990,12,6.6301749999999995,3.097975,0.9487,0.83638,1.93252,2.46,0.6,-1.54,2.84,-2,0.13284508953477328,0.04839025933606144,-0.41209590629269316,0.8976338245379064,-0.2603830312719332
1991,1,27.25033181818182,7.777877272727273,4.715036363636363,3.2619818181818183,3.4646590909090906,4.69,3.86,-1.93,1.56,-4.08,0.7178102957810496,0.6603018691621579,-1.0968627806223896,0.6981036352839741,-0.771076421731332
1991,2,18.288294736842108,4.8696,3.1439684210526315,1.3536947368421053,2.0631157894736845,7.19,3.97,-0.56,-0.25,-0.16,0.2677434946254582,0.27049706138784524,-0.06403639459515885,-0.028685169008199576,-0.016866335383462962
1991,3,11.68982,4.620855000000001,2.8506950000000004,1.497575,2.7614199999999998,2.65,3.84,-1.21,-0.37,-0.99,0.1470396613320289,0.41789874449858117,-0.20750620445368598,-0.10230101061208292,-0.1752559814190938
1991,4,16.452927272727273,5.861327272727273,2.49795,1.2926772727272726,0.9296954545454544,-0.28,0.32,1.44,0.52,0.71,-0.024305918619944383,0.036699552467568064,0.27235517373944335,0.12996119693032854,0.09390465904727459
1991,5,12.579931818181818,3.5553454545454546,1.8878,0.8428363636363637,0.7839272727272727,3.65,0.16,-0.63,2.1,-2.45,0.22511867220944137,0.01446628917195893,-0.1359817731545402,0.6080343598011662,-0.9624687426591045
1991,6,8.260095,2.934855,0.8915200000000001,0.78812,0.7769199999999999,-4.94,0.18,1.17,1.75,0.63,-0.39848363803309994,0.026830195092336796,0.33415946856264944,0.7771300890099349,0.29351211583380576
1991,7,7.9298,3.513477272727273,1.134109090909091,0.6225818181818182,1.2295090909090909,4.24,-0.95,-1.25,1.6,-1.41,0.5208859538677151,-0.17154184894957333,-0.7559669588984987,0.7598477369433658,-0.6628329181693227
1991,8,17.745381818181816,2.518331818181818,1.5718363636363637,0.6849272727272727,1.1130363636363638,2.32,1.45,-0.78,0.87,-0.55,0.29688454021366584,0.21870765516182095,-0.37082043800384046,0.523024170706747,-0.16337748362735846
1991,9,4.558775,1.302095,0.7908550000000001,0.45878,0.941175,-1.59,1.55,-1,-1.81,0.16,-0.09092296887149587,0.32617590517214096,-0.3430177231110843,-0.989083724958898,0.052501521177369254
1991,10,9.94068695652174,3.597095652173913,1.529286956521739,0.8968434782608695,0.6901304347826087,1.29,0.94,-0.43,-1.73,-0.29,0.2871464056731403,0.3825765206419097,-0.29315376919894703,-1.4113689749183478,-0.1125353258083288
1991,11,18.084600000000002,3.129095,3.06402,0.9770800000000001,1.597095,-4.19,-0.87,-1.93,1.06,0.12,-0.42771990083301054,-0.12817413548368656,-0.6804437293725578,0.4423725305286433,0.06350549758942743
1991,12,12.941523809523808,6.526723809523809,3.947380952380952,1.1218666666666668,1.432095238095238,10.84,-2.42,-4.03,3.57,-3.12,0.6082501250952846,-0.40985453806572736,-0.7091487503827454,1.3675305364134112,-0.7134854177268191
1992,1,8.547145454545454,4.1041454545454545,9.68365909090909,1.258309090909091,2.2573454545454545,-0.59,9.26,4.51,-1.33,3.15,-0.04626242862355051,0.7518806052341436,0.6160151488162696,-0.44372033994213955,0.8033409593067334
1992,2,8.221852631578948,2.786378947368421,5.0350631578947365,1.119263157894737,1.6342736842105263,1.09,1.36,6.37,0.11,2.04,0.12940982062081183,0.17561002105840345,0.3546694912956144,0.03271932165966613,0.33006038210139366
1992,3,4.440659090909091,1.6362954545454544,1.355709090909091,0.6244363636363637,0.6325818181818182,-2.66,-0.9,3.65,-0.1,1.93,-0.3283021905366736,-0.17117307797670248,0.39085154541708655,-0.03344003565067568,0.43131422221284216
1992,4,16.48052380952381,3.1353142857142857,5.949723809523809,0.8597809523809524,1.736457142857143,1.07,-5.73,4.31,1.69,2.22,0.24451087289554718,-1.8557780292789203,1.7140940739326624,1.0129720419683916,1.2817328841133253
1992,5,5.372255,2.618295,1.276495,0.69798,0.88958,0.3,0.22,1.28,-0.98,0.43,0.01847192156409863,0.037185594602755036,0.11599440868317512,-0.4266160561345635,0.09044106003607313
1992,6,7.127731818181818,3.6708772727272727,2.1771863636363635,0.8673863636363637,1.0530590909090909,-2.34,-2.71,3.4,-0.05,1.07,-0.44199878012665317,-0.5485091102970764,1.4360967210183795,-0.026811799695183127,0.43929880794729803
1992,7,7.2328,2.1382363636363637,2.926877272727273,1.1222590909090908,0.5371272727272728,3.77,-0.62,-0.52,1.4,-0.72,0.5367250082409311,-0.08950657832360447,-0.12877502108811584,0.604107720160684,-0.24971291947905128
1992,8,3.3600952380952376,0.8992,0.48866666666666664,0.4372666666666667,0.31138095238095237,-2.38,-0.42,-0.97,3.73,-1.62,-0.33391223531900294,-0.10409424273176518,-0.17868624131058733,1.2439835575151388,-1.1015369447528778
1992,9,7.724266666666667,1.9937809523809524,2.6852571428571426,0.6580666666666667,1.2561238095238096,1.19,0.5,-0.23,1.63,-0.5,0.35938273240498414,0.2946774051196971,-0.253769259266609,1.3952119036679793,-0.5864611114798559
1992,10,7.897186363636363,3.891095454545454,2.201,0.7259863636363636,1.0329090909090908,1.02,2.03,-2,1.3,-0.8,0.13399998360477774,0.5395748839965805,-0.4015762378600893,0.7393880033416198,-0.23260486654890117
1992,11,3.586775,1.338495,2.50738,0.6930550000000001,1.3604949999999998,4.13,3.92,-1.43,-0.77,-1.91,0.5306882803126286,0.5338845006778038,-0.3502997976817742,-0.39697321283779685,-0.6753556303751185
1992,12,3.2549818181818186,4.042531818181818,1.2594772727272727,0.9931272727272727,0.5088954545454546,1.53,1.64,2.59,-0.41,0.75,0.4328616682223996,0.6493221613844742,0.5569337005737371,-0.2214191075747237,0.20133791681739674
1993,1,3.1804200000000002,2.067055,2.6094950000000003,1.23642,1.58532,0.93,2.08,5.93,-1.73,2.78,0.28993204154853885,0.27267355408464733,2.538564777182608,-0.6519887995169927,1.9951588620907441
1993,2,13.081094736842104,4.3048947368421056,8.805178947368422,1.1030105263157894,4.163652631578947,0.12,-3.45,6.42,-0.59,4.05,0.038287640392751114,-0.8845047986227065,1.3264853276901338,-0.17860142946949922,0.9330380222028449
1993,3,7.416182608695653,4.262,2.8517478260869566,1.3633739130434783,0.9768608695652173,2.3,0.06,1.27,-0.14,0.92,0.17842083895852714,0.007386213291096793,0.0777659400111331,-0.0475058747068395,0.08070019703306498
1993,4,9.284095238095237,4.123295238095238,5.86792380952381,1.517295238095238,3.1164666666666667,-3.05,-0.86,2.52,-3.58,1.52,-0.4173315866947951,-0.1069345722702596,0.47644559191963576,-0.9828041622990437,0.5682927716258424
1993,5,6.532855,3.0900000000000003,3.5297799999999997,1.279495,2.1861200000000003,2.89,1.89,-3.48,0,-1.18,0.31587851521901134,0.24291285729197956,-0.3197559755795876,0,-0.1382868164313309
1993,6,5.347945454545455,2.7247454545454546,1.6512772727272729,2.791077272727273,1.4404954545454545,0.31,0.11,2.6,-0.97,1.09,0.04815268483936603,0.018865457278446265,0.39714545933462,-0.28374752465162584,0.18210159842590384
1993,7,4.176695238095238,2.8719809523809525,2.4401238095238096,0.6682666666666667,0.9009238095238096,-0.34,0.9,2.89,-1.84,2.03,-0.06451397179780688,0.17504499733539433,0.9436299808925284,-0.24674303536313086,0.5146896121984132
1993,8,1.7122363636363638,0.8903454545454546,1.5413318181818183,0.8343272727272728,1.1815818181818183,3.71,0.14,0.12,-1.59,-0.04,0.9013696991549521,0.025833283570320702,0.026515100346304332,-0.8905253069376846,-0.016215606025420586
1993,9,4.784914285714286,2.869895238095238,2.6964571428571427,0.37525714285714284,1.6936952380952381,-0.12,2.98,-0.22,0.26,-0.08,-0.07111797170298538,1.7737436307805845,-0.0769574074339346,0.1166368677226238,-0.02472791190480414
1993,10,2.5097809523809524,2.3074,2.524180952380952,0.7338666666666667,0.8380952380952381,1.41,1.9,-2.76,0.55,0.59,0.2990245064686451,0.35084935952787066,-0.5518733870038868,0.5485707690900647,0.12722662382057823
1993,11,6.978257142857144,2.783657142857143,2.4783142857142857,1.1994285714285715,2.012180952380952,-1.89,-1.26,-0.77,2.25,-0.96,-0.7641661874884715,-0.2893881794065839,-0.16447281726687105,1.1475306565306729,-0.4183493681418303
